phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,e_Gmag,e_BPmag,e_RPmag,clase_real
16.00306,16.662329,15.216794,1.4455347,0.0005811099238499,0.0054219382032958,0.0042587720470885,Enana
14.0015745,14.367797,13.468381,0.89941597,0.0002574501627982,0.0014770002919128,0.0010179673896324,Enana
13.945156,14.480912,13.262704,1.2182083,0.0002509461391835,0.0012964649407294,0.0008669415416472,Gigante
17.067162,18.327332,15.972364,2.354967,0.000811800033918,0.0131289938716998,0.0036492903466337,Enana
13.470972,14.163798,12.648325,1.5154734,0.0002242265589588,0.0011649788933216,0.0007713326768249,Gigante
14.02777,14.314353,13.584959,0.72939396,0.0002663608041457,0.0009845717411421,0.0011864731215227,Gigante
13.819639,14.39909,13.091116,1.3079739,0.0002108243986033,0.0012221339666202,0.0006832543257891,Gigante
13.718744,14.250093,13.038737,1.2113562,0.0001958037971521,0.0010972816687862,0.0010968850116562,Gigante
12.806853,13.042677,12.4166765,0.6260004,0.0001796111572155,0.0005650605431092,0.0003511927292335,Gigante
13.131084,13.702727,12.408004,1.2947235,0.0002189319535197,0.0011199419614468,0.0004784764125903,Gigante
17.34589,18.85379,16.150116,2.7036743,0.0013803415195029,0.0261862505368012,0.005632239502238,Enana
12.049688,12.325082,11.611495,0.7135868,0.0003315965427419,0.000945351214407,0.0006635446652262,Gigante
16.139172,17.600908,14.955856,2.645052,0.0007711011756,0.0148284959278958,0.0024203598852957,Enana
12.665151,12.9532385,12.211005,0.7422333,0.0003363708358384,0.000437993401343,0.0003609468146071,Enana
15.288106,16.155434,14.381404,1.7740297,0.0004060469665571,0.0040490392481943,0.0016837739069941,Enana
13.428223,14.183726,12.577628,1.6060982,0.0001541653435231,0.0010081875297526,0.0004303520876679,Gigante
14.733956,15.192741,14.094609,1.0981321,0.0003755520807627,0.0018773011458941,0.0009812201590752,Enana
13.309695,13.492947,12.994158,0.49878883,0.000333690278373,0.0009120669160058,0.000500871245198,Gigante
14.2604,15.60953,13.13122,2.4783106,0.0003542340518128,0.0030628491807521,0.000654077363627,Gigante
17.85701,19.379374,16.670279,2.709095,0.0011911225987913,0.0362710988011936,0.007822992690987,Enana
14.028647,14.7528515,13.199618,1.5532331,0.000175125066042,0.001095125781409,0.0005400201466283,Gigante
15.261499,15.8624,14.515899,1.3465014,0.0003869809860889,0.0030120136896188,0.0014337273162646,Enana
15.819076,16.520348,15.003552,1.5167952,0.0006652333746729,0.008069789806576,0.0028386495931268,Enana
11.8980255,12.480413,11.1698675,1.3105459,0.0002599913864117,0.0005478739127532,0.0003492473927712,Gigante
17.327188,18.792686,16.089682,2.7030048,0.0025725512288195,0.0439255667031674,0.004590196647772,Enana
13.899649,14.337596,13.290846,1.0467501,0.0002168752173833,0.0012674096058879,0.0006821036353016,Enana
16.433666,17.389313,15.466004,1.9233084,0.0007520358298306,0.010164660423027,0.002862121767672,Enana
14.612986,15.359656,13.756863,1.6027937,0.0002047116014856,0.0024583929395645,0.0009482494068171,Gigante
12.9079,13.510605,12.166091,1.3445139,0.0002063590481686,0.0006781790886291,0.0003212201016843,Gigante
14.973103,15.487845,14.26066,1.2271852,0.0002878465990858,0.0017751395491666,0.0010733417746008,Enana
15.200408,15.966631,14.319417,1.6472139,0.0005641155689345,0.004185267558602,0.0023565753901836,Enana
13.22707,13.764884,12.531237,1.2336473,0.000255135061951,0.0008904290137934,0.0006507869589374,Enana
17.727045,19.11703,16.556389,2.5606403,0.0011151373858505,0.0322627018510771,0.0059473300131508,Enana
17.212234,18.717281,16.025496,2.6917858,0.0013769500556792,0.0205908346523967,0.0055192691248924,Enana
9.652003,10.045047,9.094029,0.9510174,0.0002050538799092,0.0005369779140523,0.0003551105460533,Enana
17.846996,19.120592,16.716118,2.4044743,0.001513579580773,0.0341451051971138,0.0043771172031422,Enana
14.016402,14.50901,13.353859,1.1551514,0.0002036983857198,0.0014232193723232,0.0009024235629228,Enana
13.158349,13.947961,12.287842,1.660119,0.000198905943181,0.0008669102031981,0.0004332911352133,Gigante
16.272684,16.805536,15.594543,1.2109928,0.0005679851269917,0.004521083414991,0.002919809172306,Enana
10.875445,11.417908,10.178088,1.2398195,0.0001926251799066,0.0006225096854747,0.0003396726489668,Gigante
13.379168,14.218494,12.474638,1.7438564,0.0001824015848726,0.000942743365015,0.0003402730268376,Gigante
14.873693,15.75923,13.94952,1.8097095,0.0004866741721447,0.0028992834432626,0.0011812330346062,Enana
17.59179,19.139807,16.402145,2.7376614,0.0013246781928239,0.0383563587171667,0.0085959060988463,Enana
14.2429085,14.955488,13.420866,1.5346222,0.0001832254538783,0.0012311876101992,0.00065427300664,Gigante
13.373373,14.180271,12.493886,1.6863852,0.0001821283049211,0.0007918005042099,0.0003562348627608,Gigante
17.12726,18.259361,16.06875,2.190611,0.0011729371660376,0.0220170442726866,0.0048985449141851,Enana
10.153115,10.755508,9.413557,1.3419514,0.0002728861293328,0.0005072037159421,0.0003596277289397,Gigante
14.187664,14.917861,13.341639,1.5762224,0.0002249056929228,0.0012401621587812,0.0006293630428724,Gigante
16.184055,16.854296,15.391607,1.4626884,0.000656951501974,0.0065476987216188,0.0018406884416406,Enana
13.834863,14.642179,12.952872,1.6893063,0.0001785632356508,0.0007273702715407,0.0005305848195543,Gigante
13.250028,13.948054,12.438555,1.5094995,0.0001524223077792,0.0013122822712603,0.0003682090337448,Gigante
14.288934,15.051139,13.4344,1.6167393,0.0002375420043975,0.0015433876064484,0.0007620391223793,Gigante
15.0451565,15.706401,14.257366,1.4490347,0.0003010931168323,0.001544511698884,0.0013475307475791,Enana
13.701512,14.497496,12.821713,1.6757822,0.0001721515041734,0.0007743509169417,0.0004347092737896,Gigante
14.869751,15.363605,14.202751,1.1608534,0.000357798678983,0.0020165385678428,0.0025968088123096,Enana
14.66162,15.02392,14.129453,0.89446735,0.0002963902198681,0.001258965909691,0.0009918058885655,Enana
15.931689,16.52377,15.192172,1.3315973,0.0009110706565223,0.0041663537792306,0.002957612029998,Enana
12.853141,13.68918,11.952923,1.7362576,0.0001739758160131,0.0009319492829868,0.000383023329678,Gigante
13.308619,13.804705,12.652034,1.1526709,0.0001328229354784,0.0007455901463995,0.0005137118386703,Gigante
17.795105,19.31008,16.601093,2.7089863,0.0018780532513654,0.0407573305813141,0.0083800076670773,Enana
13.583033,14.116055,12.8928995,1.223155,0.0001913793805223,0.0009241465029649,0.0005804287357235,Gigante
15.304274,15.930261,14.530664,1.3995962,0.0004227328845432,0.0043480586070001,0.0017370491664833,Enana
14.568934,15.083445,13.892618,1.1908264,0.0002506348725241,0.0012880535595823,0.0009941443165427,Enana
15.9696455,16.905802,15.01833,1.8874722,0.0013919859008484,0.0086839544922385,0.0042038290937682,Enana
15.29163,15.829907,14.582921,1.2469864,0.0003922322969349,0.0047005028870956,0.0016989489384935,Enana
16.863485,17.859283,15.875504,1.9837799,0.000965006578113,0.0334543144777647,0.0042902709126792,Enana
11.783111,12.331715,11.082487,1.2492275,0.0001760808028282,0.0008166637445535,0.0005243390862791,Gigante
14.132359,15.207609,13.11062,2.0969896,0.0002105161828911,0.0015007690442111,0.0005027818336921,Gigante
14.937302,15.331431,14.356614,0.9748173,0.0003102450136448,0.001478088508003,0.0012372821786434,Enana
16.145567,16.887312,15.297603,1.5897093,0.0006541654414477,0.0049536170567636,0.0021634374552185,Enana
13.524865,13.87265,13.012156,0.8604946,0.0002903085648768,0.0009130338641794,0.0008262226518185,Enana
12.796706,13.535108,11.9649515,1.5701561,0.0001753462599815,0.000676647175971,0.0003844908658082,Gigante
13.581596,14.31979,12.742261,1.577529,0.0001450190079163,0.000749544583632,0.0002885153963546,Gigante
14.50066,14.814326,14.014537,0.7997894,0.0003182952333068,0.0023031818687752,0.0017823332584016,Enana
16.277222,16.858778,15.558463,1.3003149,0.0006689156297065,0.0083428468049412,0.0042011950124858,Enana
14.82465,15.164644,14.308342,0.85630226,0.0003386416491886,0.002112776372272,0.0017960054202376,Enana
12.174254,13.1574,11.197371,1.9600296,0.0001966077914716,0.0008649933061311,0.0003840651576576,Gigante
7.7855015,7.9969726,7.41606,0.5809126,0.0002082196221431,0.0002806653789057,0.0002537338591568,Gigante
16.942093,18.096416,15.877049,2.219367,0.0009362739387933,0.0098061575514876,0.0036708499009261,Enana
13.52103,14.232571,12.697891,1.5346794,0.0001976299050009,0.0017787935333851,0.0005117471753687,Gigante
12.716819,13.139416,12.1263685,1.0130472,0.0002550502382273,0.000819876813223,0.0008681282058033,Enana
11.843412,12.259892,11.255263,1.0046291,0.0002502031080625,0.0006259343012764,0.0004259330393494,Gigante
12.058396,13.471511,10.90694,2.5645704,0.0002710565569681,0.0010280400260142,0.0005164282434219,Gigante
12.151206,12.876789,11.326379,1.5504103,0.0001766036808138,0.0006369404464557,0.0004546497343137,Gigante
14.806277,15.823909,13.803783,2.0201254,0.0004478329183042,0.0025694170208987,0.001788978405707,Enana
13.20467,13.591741,12.64671,0.9450302,0.0002118002253114,0.001402621355389,0.0006944232795575,Enana
15.937861,16.404497,15.315129,1.0893679,0.0005743308868538,0.0066998306731912,0.0018520709432823,Enana
11.130785,11.798585,10.348408,1.4501772,0.000385005215414,0.0007942627243817,0.0005595518817505,Gigante
14.691057,15.227748,13.997584,1.2301636,0.0002595592631857,0.0008788719749259,0.0011827067077074,Enana
16.035732,16.586538,15.332752,1.2537861,0.0006133390659159,0.0045508604506071,0.0024899038398996,Enana
12.072786,12.68658,11.322229,1.3643503,0.000186091716551,0.0006785043359985,0.0002678200031929,Gigante
13.030665,13.71667,12.227839,1.4888306,0.0002194560638538,0.0007177922206506,0.0004467221468066,Gigante
12.740467,13.644279,11.80356,1.8407183,0.0001610074162469,0.0009879615986904,0.0004447966500404,Gigante
16.954641,17.922024,15.997349,1.924675,0.0009150586307345,0.0078044393490242,0.0041538827539133,Enana
12.855074,13.357627,12.182915,1.1747122,0.0002119935312165,0.0006284187381003,0.000408310344324,Enana
14.826509,15.633227,13.943034,1.6901932,0.0002104421878987,0.0015271129379101,0.0005741193883829,Gigante
11.863653,12.625288,11.012488,1.6127996,0.0002655334666628,0.0007117428656513,0.0005009776579056,Gigante
17.745413,19.521748,16.49076,3.0309868,0.0019003748263166,0.0411774217569626,0.0089593016749456,Enana
16.42165,17.250109,15.533091,1.7170181,0.0006217948722459,0.009268101907845,0.0026837070399439,Enana
12.587218,13.037123,11.97262,1.0645027,0.0002649174561451,0.0006465001696885,0.0004190713832092,Gigante
14.401787,14.891943,13.738618,1.1533251,0.0002616575675567,0.0022519924515759,0.0015308408971369,Gigante
15.859975,16.516476,15.074707,1.4417686,0.0005544223433067,0.005028620199592,0.0016906936487601,Enana
14.246816,15.338387,13.219282,2.1191044,0.0003751788909445,0.0019598890679245,0.0007769915746754,Gigante
13.422013,14.604429,12.358102,2.2463274,0.0002346367615536,0.0010424450849771,0.0003571624553625,Gigante
10.4249325,10.89294,9.784352,1.1085873,0.0001321419837665,0.0003755595523065,0.0002085591285742,Gigante
12.286876,12.989573,11.477087,1.5124855,0.0001375144822274,0.0006399012861333,0.0002788793471924,Gigante
10.740065,11.352217,9.991654,1.3605623,0.0001282987130295,0.0007499896171367,0.000410073528805,Gigante
11.585569,12.145,10.876157,1.2688437,0.0001670278043863,0.0005545411753522,0.0002842253350653,Gigante
13.868795,15.1684675,12.757733,2.4107342,0.0002371937731122,0.0010888910616296,0.0003396588043143,Gigante
13.40376,14.1151495,12.583074,1.5320759,0.000150537092723,0.0008874404204746,0.0004650120588484,Gigante
14.857002,15.249874,14.301225,0.9486494,0.0003556242975088,0.0019149646632291,0.0026694708772013,Enana
12.943585,13.720112,12.086564,1.6335478,0.0002731350136793,0.0013261701526641,0.0004436634431841,Enana
10.429647,11.161167,9.594658,1.5665092,0.0001872809985678,0.000729114198136,0.0003249872674328,Gigante
17.859161,19.530521,16.647043,2.8834782,0.0022497335042777,0.0570311247863727,0.0130729764653972,Enana
10.735696,11.680838,9.785677,1.8951607,0.0003093601102013,0.0008657309928034,0.0005462767609937,Gigante
17.401812,19.37323,16.068373,3.3048573,0.0015534851801013,0.0420551015856136,0.0083842314632948,Enana
15.314916,15.831841,14.641838,1.1900034,0.0003578299773468,0.0031457663511329,0.001520388228345,Enana
13.38418,14.129754,12.541599,1.5881548,0.000155750823195,0.0008509259549729,0.0003821605693051,Gigante
14.807335,15.504952,13.992889,1.512063,0.0003496121021101,0.0017761042098323,0.0011045702092089,Enana
13.957108,14.372441,13.364486,1.0079556,0.0002529154314355,0.001257227671698,0.0007768414168206,Enana
9.531402,10.08307,8.823888,1.259182,0.0001732731639891,0.0003401012012334,0.0003183610303103,Gigante
13.884195,14.320113,13.270609,1.0495043,0.0002469174046545,0.0012467615799197,0.0008011531919556,Enana
15.84474,16.510042,15.046285,1.4637575,0.0004024218784826,0.0032471624999956,0.0017256240974047,Enana
13.537265,14.316295,12.672732,1.6435623,0.0002631035561063,0.0021308385214282,0.0009518004001173,Gigante
11.77143,12.484597,10.957568,1.527029,0.0002949619723854,0.0006081406300977,0.0004101239321324,Gigante
12.892924,13.8993,11.904193,1.9951067,0.0001974914268913,0.0008824435864764,0.0004017857560904,Gigante
13.0548315,14.076244,12.060575,2.0156698,0.000244388774559,0.0009133116939906,0.0004317766504345,Gigante
13.178362,13.981113,12.297431,1.6836824,0.0001878584152794,0.0007996757480329,0.0004372580131632,Gigante
16.094091,16.992262,15.167362,1.8248997,0.0009438202018734,0.0069347118075876,0.005229130038095,Enana
13.935882,14.397078,13.2989645,1.0981131,0.000266236617194,0.0009549742549447,0.0007738511292324,Enana
16.639818,17.926321,15.517576,2.4087448,0.0007290001903267,0.011378021153719,0.0034878200315654,Enana
11.4233885,12.271042,10.50146,1.7695818,0.0016368424966405,0.0053618231293606,0.0046599399022446,Gigante
12.583036,13.076648,11.934315,1.142333,0.0002404056581033,0.0008782202045812,0.0005431439097266,Gigante
14.035658,15.153342,12.9989805,2.1543617,0.0002370098977825,0.0011197134951176,0.0004529392038976,Gigante
15.131869,15.925612,14.265589,1.6600237,0.0003260543021381,0.0027730334624846,0.0008458552020055,Enana
17.585974,19.131006,16.361267,2.7697392,0.0013096683132818,0.0474094324186269,0.0053445679444673,Enana
15.133095,15.812604,14.335341,1.4772625,0.0006030125675556,0.0036234486821897,0.0017060790623543,Enana
17.283966,18.442339,16.21987,2.2224693,0.0011660731813833,0.026865207469587,0.0038549896073341,Enana
13.916785,14.479883,13.21316,1.2667236,0.0002252358799687,0.0017285568867808,0.0006074047312479,Gigante
9.561331,10.209008,8.786119,1.4228888,0.0002521493000056,0.0007928711971646,0.0003186948408356,Gigante
17.293886,18.621792,16.157051,2.4647408,0.0008500051147146,0.0196773648147634,0.0043682472187115,Enana
8.471064,9.022239,7.7661276,1.2561111,0.0001682236797533,0.0004332240098056,0.0003983025154764,Gigante
14.544582,14.957573,13.960451,0.9971218,0.0003252366856028,0.0018610344524284,0.0011192597441992,Enana
12.948684,13.824208,12.030529,1.7936792,0.0001520858209359,0.0008266800792587,0.0003075585813618,Gigante
16.175652,16.740437,15.475074,1.2653627,0.000860282269101,0.0070539507573973,0.0041676852891579,Enana
16.378061,17.198458,15.481896,1.7165613,0.0008276379194334,0.0198420628014893,0.0043017682379325,Enana
16.71606,17.816235,15.687786,2.1284485,0.0009030523177494,0.0130697759192092,0.0035084866530815,Enana
15.607407,16.530525,14.665554,1.8649712,0.0005368357446403,0.0050126884028349,0.0012818972817327,Enana
13.688868,14.5916605,12.7504635,1.841197,0.000166346424358,0.0008580924284798,0.0003451576914676,Gigante
16.498482,17.485718,15.521497,1.964221,0.0008422541791055,0.0100585397854186,0.0039145291149261,Enana
13.596122,14.368887,12.732855,1.6360321,0.0001965245231026,0.0009795982467436,0.0004512010812372,Gigante
16.73148,18.281988,15.517911,2.7640772,0.0011365596951204,0.0154668366584465,0.0040866021688078,Enana
15.051801,15.546101,14.391378,1.1547222,0.0002723683390841,0.0020930235209426,0.0014323826370237,Enana
14.114891,14.861918,13.271739,1.5901794,0.0002076252165858,0.0020311871017824,0.0006292936683185,Gigante
10.711916,11.570503,9.803408,1.7670956,0.000196999331058,0.0005005152177288,0.0003048621413763,Gigante
15.220206,15.7858,14.511684,1.2741156,0.0005196466087643,0.0030875630732569,0.0011024930124222,Enana
16.734055,17.74535,15.747491,1.997859,0.0008992439740679,0.0102278938813943,0.0039016129901263,Enana
14.711429,15.492318,13.848455,1.6438627,0.000382927908642,0.0025923905291233,0.0011380359060929,Enana
14.017572,14.568087,13.304991,1.2630959,0.0002631426661344,0.0014936973789252,0.0009382875617372,Enana
14.904317,15.29121,14.324359,0.96685123,0.0004055244836847,0.0030445827480406,0.0015617983880212,Enana
10.411437,11.059015,9.6412,1.4178152,0.0002798317351221,0.0008017330708077,0.0002867979200347,Gigante
12.71707,13.097831,12.156833,0.9409981,0.000304018324153,0.0007600065452137,0.0004382440986125,Enana
15.043773,15.771444,14.133224,1.6382208,0.0008583460546643,0.0031698716148135,0.0021774916681022,Enana
13.280763,13.722997,12.675324,1.0476723,0.0002095166025241,0.0008799795645729,0.0007358811242458,Enana
13.138681,13.650118,12.469763,1.1803551,0.0001748378171642,0.0011466755017938,0.0005610470504676,Gigante
12.130761,12.491958,11.598029,0.8939285,0.0002662388223981,0.0006340314670755,0.0004261898085963,Enana
